Timestamp,is_release,is_landing,in_flight,jump_index,sum,sum_top,sum_bottom,cleaned_sum,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80
2025-04-14 23:35:21.679000+00:00,False,False,True,18,142.95999999999998,45.92,97.03999999999999,137.52,-0.8,0,1.7600000000000002,0,-0.6,-0.44000000000000006,0,2.04,0,-1.2,-1.0,0,1.44,0,0,0,1.52,2.4,-0.64,-0.8,-0.12,0.96,1.44,-0.12,-0.0,0.12,1.1199999999999999,3.12,-0.36,0.04,1.9600000000000002,8.08,8.040000000000001,0.9199999999999999,0.8,1.08,5.4399999999999995,6.68,0.24,1.48,0,7.640000000000001,9.16,0.6,0,0,2.96,8.559999999999999,0.36,0,0,5.08,9.559999999999999,0,0,0,8.64,7.12,0.8400000000000001,0,-0.64,4.5200000000000005,5.88,0,0,-1.52,0,5.24,-0.96,-0.6799999999999999,-0.32,4.04,7.08,0,0,-0.6799999999999999,5.4799999999999995,5.5200000000000005,-0.0,-0.5599999999999999,-0.8,0,1.7600000000000002,0,-0.6,-0.44000000000000006,0,2.04,0,-1.2,-1.0,0,1.44,0,0,0,1.52,2.4,-0.64,-0.8,-0.12,0.96,1.44,-0.12,-0.0,0.12,1.1199999999999999,3.12,-0.36,0.04,1.9600000000000002,8.08,8.040000000000001,0.9199999999999999,0.8,1.08,5.4399999999999995,6.68,0.24,1.48,0,7.640000000000001,9.16,0.6,0,0,2.96,8.559999999999999,0.36,0,0,5.08,9.559999999999999,0,0,0,8.64,7.12,0.8400000000000001,0,-0.64,4.5200000000000005,5.88,0,0,-1.52,0,5.24,-0.96,-0.6799999999999999,-0.32,4.04,7.08,0,0,-0.6799999999999999,5.4799999999999995,5.5200000000000005,-0.0,-0.5599999999999999
2025-04-14 23:35:21.716000+00:00,False,False,True,18,137.51999999999998,42.08,95.44000000000003,131.88,-0.76,0,1.6800000000000002,0,-0.6,-0.44000000000000006,0,1.92,0,-1.16,-1.0,0,1.3599999999999999,0,0,0,1.4,2.2399999999999998,-0.6,-0.8,-0.2,0.96,1.28,-0.16,-0.0,0.08,1.16,2.92,-0.36,-0.0,1.8800000000000001,8.0,7.040000000000001,0.8800000000000001,0.8,1.0,4.8,5.8,0.2,1.4,0,7.8,8.879999999999999,0.6,0,0,2.6399999999999997,7.959999999999999,0.36,0,0,5.279999999999999,9.440000000000001,0,0,0,8.4,7.040000000000001,0.8800000000000001,0,-0.64,4.64,5.720000000000001,0,0,-1.48,0,4.84,-0.96,-0.64,-0.27999999999999997,4.2,7.040000000000001,0,0,-0.64,5.24,5.32,0.04,-0.52,-0.76,0,1.6800000000000002,0,-0.6,-0.44000000000000006,0,1.92,0,-1.16,-1.0,0,1.3599999999999999,0,0,0,1.4,2.2399999999999998,-0.6,-0.8,-0.2,0.96,1.28,-0.16,-0.0,0.08,1.16,2.92,-0.36,-0.0,1.8800000000000001,8.0,7.040000000000001,0.8800000000000001,0.8,1.0,4.8,5.8,0.2,1.4,0,7.8,8.879999999999999,0.6,0,0,2.6399999999999997,7.959999999999999,0.36,0,0,5.279999999999999,9.440000000000001,0,0,0,8.4,7.040000000000001,0.8800000000000001,0,-0.64,4.64,5.720000000000001,0,0,-1.48,0,4.84,-0.96,-0.64,-0.27999999999999997,4.2,7.040000000000001,0,0,-0.64,5.24,5.32,0.04,-0.52
2025-04-14 23:35:21.717000+00:00,False,False,True,18,129.48000000000002,37.32,92.16000000000001,123.48000000000002,-0.72,0,1.64,0,-0.6,-0.44000000000000006,0,1.72,0,-1.16,-1.0,0,1.24,0,0,0,1.28,2.0,-0.6,-0.76,-0.27999999999999997,0.9199999999999999,1.04,-0.2,-0.04,0.04,1.24,2.68,-0.32,-0.0,1.6800000000000002,7.92,5.96,0.8,0.76,0.8800000000000001,4.16,4.5600000000000005,0.16,1.24,0,7.959999999999999,8.28,0.6,0,0,2.16,6.8,0.36,0,0,5.5200000000000005,9.32,0,0,0,8.0,6.8,0.9199999999999999,0,-0.6,4.84,5.4,0,0,-1.4,0,4.08,-0.9199999999999999,-0.5599999999999999,-0.2,4.4,6.92,0,0,-0.6,4.96,5.0,0.12,-0.48,-0.72,0,1.64,0,-0.6,-0.44000000000000006,0,1.72,0,-1.16,-1.0,0,1.24,0,0,0,1.28,2.0,-0.6,-0.76,-0.27999999999999997,0.9199999999999999,1.04,-0.2,-0.04,0.04,1.24,2.68,-0.32,-0.0,1.6800000000000002,7.92,5.96,0.8,0.76,0.8800000000000001,4.16,4.5600000000000005,0.16,1.24,0,7.959999999999999,8.28,0.6,0,0,2.16,6.8,0.36,0,0,5.5200000000000005,9.32,0,0,0,8.0,6.8,0.9199999999999999,0,-0.6,4.84,5.4,0,0,-1.4,0,4.08,-0.9199999999999999,-0.5599999999999999,-0.2,4.4,6.92,0,0,-0.6,4.96,5.0,0.12,-0.48
2025-04-14 23:35:21.740000+00:00,False,False,True,18,121.04,32.72,88.32000000000001,114.68000000000002,-0.64,0,1.56,0,-0.6,-0.44000000000000006,0,1.52,0,-1.1199999999999999,-1.0,0,1.16,0,0,0,1.16,1.7600000000000002,-0.6,-0.76,-0.32,0.8400000000000001,0.8400000000000001,-0.2,-0.08,-0.0,1.3199999999999998,2.4,-0.27999999999999997,-0.0,1.52,7.720000000000001,4.96,0.72,0.72,0.76,3.5200000000000005,3.3600000000000003,0.12,1.1199999999999999,0,8.08,7.6,0.6,0,0,1.64,5.5600000000000005,0.36,0,0,5.76,9.120000000000001,0,0,0,7.640000000000001,6.56,1.0,0,-0.6,5.0,5.0,0,0,-1.3199999999999998,0,3.2399999999999998,-0.8800000000000001,-0.5599999999999999,-0.12,4.6,6.8,0,0,-0.5599999999999999,4.68,4.68,0.2,-0.44000000000000006,-0.64,0,1.56,0,-0.6,-0.44000000000000006,0,1.52,0,-1.1199999999999999,-1.0,0,1.16,0,0,0,1.16,1.7600000000000002,-0.6,-0.76,-0.32,0.8400000000000001,0.8400000000000001,-0.2,-0.08,-0.0,1.3199999999999998,2.4,-0.27999999999999997,-0.0,1.52,7.720000000000001,4.96,0.72,0.72,0.76,3.5200000000000005,3.3600000000000003,0.12,1.1199999999999999,0,8.08,7.6,0.6,0,0,1.64,5.5600000000000005,0.36,0,0,5.76,9.120000000000001,0,0,0,7.640000000000001,6.56,1.0,0,-0.6,5.0,5.0,0,0,-1.3199999999999998,0,3.2399999999999998,-0.8800000000000001,-0.5599999999999999,-0.12,4.6,6.8,0,0,-0.5599999999999999,4.68,4.68,0.2,-0.44000000000000006
2025-04-14 23:35:21.741000+00:00,False,False,True,18,114.4,29.64,84.75999999999999,107.92,-0.6799999999999999,0,1.52,0,-0.6,-0.4,0,1.4,0,-1.08,-1.0,0,1.08,0,0,0,1.1199999999999999,1.56,-0.6,-0.72,-0.36,0.8,0.76,-0.2,-0.12,-0.04,1.3199999999999998,2.2399999999999998,-0.24,-0.04,1.4,7.279999999999999,4.279999999999999,0.64,0.6799999999999999,0.6799999999999999,3.3600000000000003,2.8,0.16,1.0,0,8.040000000000001,6.959999999999999,0.5599999999999999,0,0,1.3199999999999998,4.5600000000000005,0.36,0,0,5.84,8.92,0,0,0,7.4799999999999995,6.4,1.08,0,-0.6,5.0,4.6,0,0,-1.28,0,2.56,-0.8400000000000001,-0.5599999999999999,-0.08,4.68,6.640000000000001,0,0,-0.5599999999999999,4.5200000000000005,4.4799999999999995,0.27999999999999997,-0.44000000000000006,-0.6799999999999999,0,1.52,0,-0.6,-0.4,0,1.4,0,-1.08,-1.0,0,1.08,0,0,0,1.1199999999999999,1.56,-0.6,-0.72,-0.36,0.8,0.76,-0.2,-0.12,-0.04,1.3199999999999998,2.2399999999999998,-0.24,-0.04,1.4,7.279999999999999,4.279999999999999,0.64,0.6799999999999999,0.6799999999999999,3.3600000000000003,2.8,0.16,1.0,0,8.040000000000001,6.959999999999999,0.5599999999999999,0,0,1.3199999999999998,4.5600000000000005,0.36,0,0,5.84,8.92,0,0,0,7.4799999999999995,6.4,1.08,0,-0.6,5.0,4.6,0,0,-1.28,0,2.56,-0.8400000000000001,-0.5599999999999999,-0.08,4.68,6.640000000000001,0,0,-0.5599999999999999,4.5200000000000005,4.4799999999999995,0.27999999999999997,-0.44000000000000006
2025-04-14 23:35:21.778000+00:00,False,False,True,18,107.75999999999998,26.760000000000005,80.99999999999999,101.07999999999998,-0.64,0,1.48,0,-0.6,-0.4,0,1.28,0,-1.04,-0.96,0,1.0,0,0,0,1.08,1.4,-0.6,-0.6799999999999999,-0.4,0.6799999999999999,0.6799999999999999,-0.2,-0.16,-0.04,1.3199999999999998,2.08,-0.24,-0.08,1.24,6.640000000000001,3.6799999999999997,0.5599999999999999,0.64,0.64,3.28,2.32,0.16,0.9199999999999999,0,7.88,6.24,0.52,0,0,1.04,3.56,0.4,0,0,5.88,8.68,0,0,0,7.32,6.24,1.16,0,-0.6,4.96,4.16,0,0,-1.24,0,1.92,-0.76,-0.5599999999999999,-0.0,4.720000000000001,6.44,0,0,-0.52,4.36,4.279999999999999,0.36,-0.4,-0.64,0,1.48,0,-0.6,-0.4,0,1.28,0,-1.04,-0.96,0,1.0,0,0,0,1.08,1.4,-0.6,-0.6799999999999999,-0.4,0.6799999999999999,0.6799999999999999,-0.2,-0.16,-0.04,1.3199999999999998,2.08,-0.24,-0.08,1.24,6.640000000000001,3.6799999999999997,0.5599999999999999,0.64,0.64,3.28,2.32,0.16,0.9199999999999999,0,7.88,6.24,0.52,0,0,1.04,3.56,0.4,0,0,5.88,8.68,0,0,0,7.32,6.24,1.16,0,-0.6,4.96,4.16,0,0,-1.24,0,1.92,-0.76,-0.5599999999999999,-0.0,4.720000000000001,6.44,0,0,-0.52,4.36,4.279999999999999,0.36,-0.4
2025-04-14 23:35:21.779000+00:00,False,False,True,18,100.96,23.759999999999998,77.19999999999999,94.16000000000001,-0.64,0,1.44,0,-0.6,-0.4,0,1.2,0,-1.04,-0.96,0,0.9199999999999999,0,0,0,1.04,1.28,-0.6,-0.6799999999999999,-0.4,0.5599999999999999,0.6,-0.2,-0.16,-0.08,1.3199999999999998,1.92,-0.24,-0.12,1.1199999999999999,5.92,3.12,0.48,0.5599999999999999,0.5599999999999999,3.2,1.9600000000000002,0.16,0.8400000000000001,0,7.6,5.4799999999999995,0.48,0,0,0.8400000000000001,2.68,0.4,0,0,5.8,8.440000000000001,0,0,0,7.159999999999999,6.12,1.24,0,-0.6,4.84,3.72,0,0,-1.2,0,1.4,-0.6799999999999999,-0.5599999999999999,0.08,4.68,6.2,0,0,-0.52,4.279999999999999,4.16,0.4,-0.36,-0.64,0,1.44,0,-0.6,-0.4,0,1.2,0,-1.04,-0.96,0,0.9199999999999999,0,0,0,1.04,1.28,-0.6,-0.6799999999999999,-0.4,0.5599999999999999,0.6,-0.2,-0.16,-0.08,1.3199999999999998,1.92,-0.24,-0.12,1.1199999999999999,5.92,3.12,0.48,0.5599999999999999,0.5599999999999999,3.2,1.9600000000000002,0.16,0.8400000000000001,0,7.6,5.4799999999999995,0.48,0,0,0.8400000000000001,2.68,0.4,0,0,5.8,8.440000000000001,0,0,0,7.159999999999999,6.12,1.24,0,-0.6,4.84,3.72,0,0,-1.2,0,1.4,-0.6799999999999999,-0.5599999999999999,0.08,4.68,6.2,0,0,-0.52,4.279999999999999,4.16,0.4,-0.36
2025-04-14 23:35:21.793000+00:00,False,False,True,18,96.96,22.119999999999997,74.83999999999999,90.11999999999999,-0.64,0,1.4,0,-0.6,-0.4,0,1.2,0,-1.0,-0.9199999999999999,0,0.8800000000000001,0,0,0,1.08,1.24,-0.6,-0.72,-0.4,0.48,0.6,-0.24,-0.16,-0.12,1.28,1.8399999999999999,-0.24,-0.16,1.08,5.2,2.84,0.44000000000000006,0.52,0.5599999999999999,3.16,1.92,0.16,0.8,0,7.24,5.0,0.44000000000000006,0,0,0.8,2.4,0.4,0,0,5.68,8.16,0,0,0,7.159999999999999,6.16,1.28,0,-0.6,4.6,3.44,0,0,-1.2,0,1.24,-0.64,-0.6,0.12,4.5600000000000005,5.96,0,0,-0.48,4.24,4.2,0.4,-0.32,-0.64,0,1.4,0,-0.6,-0.4,0,1.2,0,-1.0,-0.9199999999999999,0,0.8800000000000001,0,0,0,1.08,1.24,-0.6,-0.72,-0.4,0.48,0.6,-0.24,-0.16,-0.12,1.28,1.8399999999999999,-0.24,-0.16,1.08,5.2,2.84,0.44000000000000006,0.52,0.5599999999999999,3.16,1.92,0.16,0.8,0,7.24,5.0,0.44000000000000006,0,0,0.8,2.4,0.4,0,0,5.68,8.16,0,0,0,7.159999999999999,6.16,1.28,0,-0.6,4.6,3.44,0,0,-1.2,0,1.24,-0.64,-0.6,0.12,4.5600000000000005,5.96,0,0,-0.48,4.24,4.2,0.4,-0.32
2025-04-14 23:35:21.817000+00:00,False,False,True,18,93.32,20.520000000000003,72.79999999999998,86.60000000000001,-0.64,0,1.3599999999999999,0,-0.6,-0.4,0,1.2,0,-1.0,-0.8800000000000001,0,0.8400000000000001,0,0,0,1.08,1.2,-0.6,-0.72,-0.4,0.44000000000000006,0.6,-0.24,-0.16,-0.16,1.24,1.8,-0.27999999999999997,-0.2,1.04,4.5200000000000005,2.6,0.4,0.52,0.5599999999999999,3.12,1.8800000000000001,0.12,0.76,0,6.88,4.5600000000000005,0.44000000000000006,0,0,0.76,2.4,0.36,0,0,5.5200000000000005,7.8,0,0,0,7.159999999999999,6.24,1.3199999999999998,0,-0.5599999999999999,4.36,3.16,0,0,-1.2,0,1.28,-0.6,-0.6,0.12,4.4399999999999995,5.64,0,0,-0.52,4.24,4.279999999999999,0.4,-0.27999999999999997,-0.64,0,1.3599999999999999,0,-0.6,-0.4,0,1.2,0,-1.0,-0.8800000000000001,0,0.8400000000000001,0,0,0,1.08,1.2,-0.6,-0.72,-0.4,0.44000000000000006,0.6,-0.24,-0.16,-0.16,1.24,1.8,-0.27999999999999997,-0.2,1.04,4.5200000000000005,2.6,0.4,0.52,0.5599999999999999,3.12,1.8800000000000001,0.12,0.76,0,6.88,4.5600000000000005,0.44000000000000006,0,0,0.76,2.4,0.36,0,0,5.5200000000000005,7.8,0,0,0,7.159999999999999,6.24,1.3199999999999998,0,-0.5599999999999999,4.36,3.16,0,0,-1.2,0,1.28,-0.6,-0.6,0.12,4.4399999999999995,5.64,0,0,-0.52,4.24,4.279999999999999,0.4,-0.27999999999999997
2025-04-14 23:35:21.832000+00:00,False,False,True,18,91.63999999999997,19.76,71.88,84.91999999999997,-0.6,0,1.3199999999999998,0,-0.6,-0.4,0,1.24,0,-1.0,-0.8800000000000001,0,0.76,0,0,0,1.04,1.24,-0.6,-0.76,-0.4,0.4,0.6,-0.27999999999999997,-0.16,-0.16,1.24,1.8399999999999999,-0.27999999999999997,-0.2,1.0,4.08,2.48,0.44000000000000006,0.48,0.5599999999999999,3.08,1.8399999999999999,0.12,0.76,0,6.6,4.24,0.44000000000000006,0,0,0.72,2.7199999999999998,0.36,0,0,5.4,7.359999999999999,0,0,0,7.12,6.44,1.3199999999999998,0,-0.5599999999999999,4.24,2.96,0,0,-1.2,0,1.56,-0.6,-0.5599999999999999,0.16,4.32,5.32,0,0,-0.48,4.24,4.4399999999999995,0.4,-0.24,-0.6,0,1.3199999999999998,0,-0.6,-0.4,0,1.24,0,-1.0,-0.8800000000000001,0,0.76,0,0,0,1.04,1.24,-0.6,-0.76,-0.4,0.4,0.6,-0.27999999999999997,-0.16,-0.16,1.24,1.8399999999999999,-0.27999999999999997,-0.2,1.0,4.08,2.48,0.44000000000000006,0.48,0.5599999999999999,3.08,1.8399999999999999,0.12,0.76,0,6.6,4.24,0.44000000000000006,0,0,0.72,2.7199999999999998,0.36,0,0,5.4,7.359999999999999,0,0,0,7.12,6.44,1.3199999999999998,0,-0.5599999999999999,4.24,2.96,0,0,-1.2,0,1.56,-0.6,-0.5599999999999999,0.16,4.32,5.32,0,0,-0.48,4.24,4.4399999999999995,0.4,-0.24
2025-04-14 23:35:21.857000+00:00,False,False,True,18,92.11999999999998,20.12,72.0,85.56,-0.6,0,1.28,0,-0.6,-0.4,0,1.3199999999999998,0,-1.0,-0.9199999999999999,0,0.72,0,0,0,1.04,1.3199999999999998,-0.6,-0.76,-0.4,0.4,0.5599999999999999,-0.27999999999999997,-0.16,-0.16,1.24,1.92,-0.24,-0.2,1.04,4.08,2.48,0.48,0.48,0.6,3.08,1.9600000000000002,0.16,0.8,0,6.4799999999999995,4.16,0.48,0,0,0.72,3.3600000000000003,0.36,0,0,5.279999999999999,7.0,0,0,0,7.040000000000001,6.68,1.28,0,-0.5599999999999999,4.16,2.88,0,0,-1.2,0,2.04,-0.64,-0.5599999999999999,0.12,4.24,5.08,0,0,-0.48,4.2,4.68,0.36,-0.24,-0.6,0,1.28,0,-0.6,-0.4,0,1.3199999999999998,0,-1.0,-0.9199999999999999,0,0.72,0,0,0,1.04,1.3199999999999998,-0.6,-0.76,-0.4,0.4,0.5599999999999999,-0.27999999999999997,-0.16,-0.16,1.24,1.92,-0.24,-0.2,1.04,4.08,2.48,0.48,0.48,0.6,3.08,1.9600000000000002,0.16,0.8,0,6.4799999999999995,4.16,0.48,0,0,0.72,3.3600000000000003,0.36,0,0,5.279999999999999,7.0,0,0,0,7.040000000000001,6.68,1.28,0,-0.5599999999999999,4.16,2.88,0,0,-1.2,0,2.04,-0.64,-0.5599999999999999,0.12,4.24,5.08,0,0,-0.48,4.2,4.68,0.36,-0.24
2025-04-14 23:35:21.858000+00:00,False,False,True,18,95.52000000000001,22.119999999999997,73.4,89.16000000000001,-0.6,0,1.28,0,-0.6,-0.4,0,1.4,0,-1.04,-0.8800000000000001,0,0.76,0,0,0,1.04,1.44,-0.6,-0.72,-0.4,0.44000000000000006,0.5599999999999999,-0.27999999999999997,-0.16,-0.12,1.2,2.08,-0.24,-0.16,1.1199999999999999,4.4799999999999995,2.84,0.52,0.52,0.6799999999999999,3.08,2.32,0.16,0.8800000000000001,0,6.5200000000000005,4.4799999999999995,0.52,0,0,0.8,4.24,0.36,0,0,5.24,6.840000000000001,0,0,0,6.92,6.840000000000001,1.2,0,-0.5599999999999999,4.16,3.12,0,0,-1.24,0,2.56,-0.6799999999999999,-0.5599999999999999,0.04,4.2,5.08,0,0,-0.48,4.12,4.84,0.32,-0.32,-0.6,0,1.28,0,-0.6,-0.4,0,1.4,0,-1.04,-0.8800000000000001,0,0.76,0,0,0,1.04,1.44,-0.6,-0.72,-0.4,0.44000000000000006,0.5599999999999999,-0.27999999999999997,-0.16,-0.12,1.2,2.08,-0.24,-0.16,1.1199999999999999,4.4799999999999995,2.84,0.52,0.52,0.6799999999999999,3.08,2.32,0.16,0.8800000000000001,0,6.5200000000000005,4.4799999999999995,0.52,0,0,0.8,4.24,0.36,0,0,5.24,6.840000000000001,0,0,0,6.92,6.840000000000001,1.2,0,-0.5599999999999999,4.16,3.12,0,0,-1.24,0,2.56,-0.6799999999999999,-0.5599999999999999,0.04,4.2,5.08,0,0,-0.48,4.12,4.84,0.32,-0.32
2025-04-14 23:35:21.895000+00:00,False,False,True,18,102.08,26.479999999999997,75.60000000000001,96.12,-0.6,0,1.3599999999999999,0,-0.6,-0.4,0,1.52,0,-1.04,-0.9199999999999999,0,0.9199999999999999,0,0,0,1.0,1.6,-0.6,-0.72,-0.36,0.52,0.6799999999999999,-0.24,-0.12,-0.04,1.24,2.32,-0.24,-0.08,1.24,5.279999999999999,4.2,0.6,0.5599999999999999,0.72,3.16,2.84,0.16,1.0,0,6.720000000000001,5.24,0.5599999999999999,0,0,0.96,5.2,0.32,0,0,5.16,6.88,0,0,0,6.68,6.8,1.1199999999999999,0,-0.5599999999999999,4.279999999999999,3.6,0,0,-1.28,0,3.2,-0.76,-0.6,-0.08,4.2,5.24,0,0,-0.52,4.0,4.92,0.27999999999999997,-0.4,-0.6,0,1.3599999999999999,0,-0.6,-0.4,0,1.52,0,-1.04,-0.9199999999999999,0,0.9199999999999999,0,0,0,1.0,1.6,-0.6,-0.72,-0.36,0.52,0.6799999999999999,-0.24,-0.12,-0.04,1.24,2.32,-0.24,-0.08,1.24,5.279999999999999,4.2,0.6,0.5599999999999999,0.72,3.16,2.84,0.16,1.0,0,6.720000000000001,5.24,0.5599999999999999,0,0,0.96,5.2,0.32,0,0,5.16,6.88,0,0,0,6.68,6.8,1.1199999999999999,0,-0.5599999999999999,4.279999999999999,3.6,0,0,-1.28,0,3.2,-0.76,-0.6,-0.08,4.2,5.24,0,0,-0.52,4.0,4.92,0.27999999999999997,-0.4
2025-04-14 23:35:21.896000+00:00,False,False,True,18,111.08000000000003,32.400000000000006,78.68000000000002,105.48000000000002,-0.64,0,1.52,0,-0.6,-0.4,0,1.6800000000000002,0,-1.08,-1.0,0,1.1199999999999999,0,0,0,1.0,1.8,-0.6,-0.72,-0.27999999999999997,0.6799999999999999,0.96,-0.2,-0.04,0.04,1.28,2.6,-0.2,-0.0,1.4,6.32,5.96,0.6799999999999999,0.6,0.76,3.28,3.56,0.24,1.1199999999999999,0,7.040000000000001,6.24,0.5599999999999999,0,0,1.24,6.12,0.32,0,0,5.12,7.12,0,0,0,6.44,6.720000000000001,1.0,0,-0.64,4.4399999999999995,4.279999999999999,0,0,-1.3199999999999998,0,3.8,-0.8400000000000001,-0.64,-0.16,4.2,5.5600000000000005,0,0,-0.52,3.84,5.0,0.2,-0.48,-0.64,0,1.52,0,-0.6,-0.4,0,1.6800000000000002,0,-1.08,-1.0,0,1.1199999999999999,0,0,0,1.0,1.8,-0.6,-0.72,-0.27999999999999997,0.6799999999999999,0.96,-0.2,-0.04,0.04,1.28,2.6,-0.2,-0.0,1.4,6.32,5.96,0.6799999999999999,0.6,0.76,3.28,3.56,0.24,1.1199999999999999,0,7.040000000000001,6.24,0.5599999999999999,0,0,1.24,6.12,0.32,0,0,5.12,7.12,0,0,0,6.44,6.720000000000001,1.0,0,-0.64,4.4399999999999995,4.279999999999999,0,0,-1.3199999999999998,0,3.8,-0.8400000000000001,-0.64,-0.16,4.2,5.5600000000000005,0,0,-0.52,3.84,5.0,0.2,-0.48
2025-04-14 23:35:21.933000+00:00,False,False,True,18,120.99999999999999,39.36,81.64000000000001,115.8,-0.6799999999999999,0,1.6800000000000002,0,-0.64,-0.4,0,1.8,0,-1.1199999999999999,-1.04,0,1.4,0,0,0,1.0,2.0,-0.6,-0.72,-0.2,0.8800000000000001,1.3199999999999998,-0.12,0.04,0.12,1.3199999999999998,2.96,-0.16,0.08,1.6,7.4,7.840000000000001,0.76,0.6799999999999999,0.8400000000000001,3.6,4.6,0.27999999999999997,1.28,0,7.359999999999999,7.32,0.6,0,0,1.56,6.88,0.27999999999999997,0,0,5.08,7.5200000000000005,0,0,0,6.24,6.56,0.8800000000000001,0,-0.6799999999999999,4.5600000000000005,5.0,0,0,-1.4,0,4.279999999999999,-0.9199999999999999,-0.72,-0.27999999999999997,4.2,5.96,0,0,-0.6,3.7600000000000002,5.0,0.12,-0.5599999999999999,-0.6799999999999999,0,1.6800000000000002,0,-0.64,-0.4,0,1.8,0,-1.1199999999999999,-1.04,0,1.4,0,0,0,1.0,2.0,-0.6,-0.72,-0.2,0.8800000000000001,1.3199999999999998,-0.12,0.04,0.12,1.3199999999999998,2.96,-0.16,0.08,1.6,7.4,7.840000000000001,0.76,0.6799999999999999,0.8400000000000001,3.6,4.6,0.27999999999999997,1.28,0,7.359999999999999,7.32,0.6,0,0,1.56,6.88,0.27999999999999997,0,0,5.08,7.5200000000000005,0,0,0,6.24,6.56,0.8800000000000001,0,-0.6799999999999999,4.5600000000000005,5.0,0,0,-1.4,0,4.279999999999999,-0.9199999999999999,-0.72,-0.27999999999999997,4.2,5.96,0,0,-0.6,3.7600000000000002,5.0,0.12,-0.5599999999999999
2025-04-14 23:35:21.934000+00:00,False,False,True,18,130.92000000000004,46.8,84.12000000000002,126.24,-0.72,0,1.8800000000000001,0,-0.64,-0.4,0,1.92,0,-1.16,-1.08,0,1.6800000000000002,0,0,0,1.04,2.2,-0.6,-0.76,-0.08,1.16,1.8,-0.04,0.12,0.16,1.3599999999999999,3.3600000000000003,-0.12,0.2,1.7600000000000002,8.32,9.8,0.8400000000000001,0.72,0.8800000000000001,4.04,5.76,0.36,1.4,0,7.640000000000001,8.36,0.6,0,0,1.8399999999999999,7.4799999999999995,0.24,0,0,5.04,7.88,0,0,0,6.12,6.4,0.76,0,-0.72,4.720000000000001,5.68,0,0,-1.48,0,4.68,-0.96,-0.76,-0.4,4.2,6.32,0,0,-0.6799999999999999,3.72,4.96,0.08,-0.64,-0.72,0,1.8800000000000001,0,-0.64,-0.4,0,1.92,0,-1.16,-1.08,0,1.6800000000000002,0,0,0,1.04,2.2,-0.6,-0.76,-0.08,1.16,1.8,-0.04,0.12,0.16,1.3599999999999999,3.3600000000000003,-0.12,0.2,1.7600000000000002,8.32,9.8,0.8400000000000001,0.72,0.8800000000000001,4.04,5.76,0.36,1.4,0,7.640000000000001,8.36,0.6,0,0,1.8399999999999999,7.4799999999999995,0.24,0,0,5.04,7.88,0,0,0,6.12,6.4,0.76,0,-0.72,4.720000000000001,5.68,0,0,-1.48,0,4.68,-0.96,-0.76,-0.4,4.2,6.32,0,0,-0.6799999999999999,3.72,4.96,0.08,-0.64
