Timestamp,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10,Value_11,Value_12,Value_13,Value_14,Value_15,Value_16,Value_17,Value_18,Value_19,Value_20,Value_21,Value_22,Value_23,Value_24,Value_25,Value_26,Value_27,Value_28,Value_29,Value_30,Value_31,Value_32,Value_33,Value_34,Value_35,Value_36,Value_37,Value_38,Value_39,Value_40,Value_41,Value_42,Value_43,Value_44,Value_45,Value_46,Value_47,Value_48,Value_49,Value_50,Value_51,Value_52,Value_53,Value_54,Value_55,Value_56,Value_57,Value_58,Value_59,Value_60,Value_61,Value_62,Value_63,Value_64,Value_65,Value_66,Value_67,Value_68,Value_69,Value_70,Value_71,Value_72,Value_73,Value_74,Value_75,Value_76,Value_77,Value_78,Value_79,Value_80
2025-04-14T23:35:35.008Z,-1.3599999999999999,-0.72,2.08,2.3600000000000003,-0.76,-0.5599999999999999,-0.5599999999999999,1.48,2.6,-1.0,0.44000000000000006,-0.2,4.88,4.64,0.4,0.8,0.4,2.3600000000000003,4.64,0.52,2.6399999999999997,1.6800000000000002,13.040000000000001,15.48,1.6,1.4,1.6,12.32,14.080000000000002,3.0,1.6,1.3199999999999998,13.84,10.32,-0.64,0.6,0.6799999999999999,5.4,13.48,1.16,-0.32,-0.04,5.4399999999999995,5.36,-0.72,-0.4,-0.6799999999999999,7.959999999999999,5.76,-0.4,-1.16,-1.24,3.8,3.08,-1.08,-1.16,-0.8,1.8800000000000001,3.7600000000000002,-0.8800000000000001,-1.44,-1.24,3.84,3.88,-1.3199999999999998,-1.52,-1.44,4.4799999999999995,4.04,-1.44,-1.3599999999999999,-1.16,4.08,3.56,-0.9199999999999999,-1.16,-0.96,2.48,4.36,-0.8400000000000001
2025-04-14T23:35:35.117Z,-1.3599999999999999,-0.72,2.04,2.4,-0.8,-0.5599999999999999,-0.5599999999999999,1.52,2.56,-1.0,0.44000000000000006,-0.2,4.96,4.88,0.4,0.8,0.4,2.48,4.64,0.5599999999999999,2.6,1.6800000000000002,13.040000000000001,15.8,1.6,1.4,1.64,12.559999999999999,14.0,3.0,1.6,1.3199999999999998,13.84,10.72,-0.76,0.6,0.72,5.4399999999999995,13.48,1.16,-0.27999999999999997,0.04,5.5600000000000005,5.84,-0.72,-0.36,-0.72,8.48,5.92,-0.32,-1.2,-1.24,3.8,3.12,-1.1199999999999999,-1.16,-0.8800000000000001,1.9600000000000002,3.6799999999999997,-0.9199999999999999,-1.44,-1.24,3.84,4.16,-1.3199999999999998,-1.52,-1.48,4.8,4.08,-1.48,-1.3599999999999999,-1.2,4.08,3.6399999999999997,-1.0,-1.2,-1.0,2.56,4.279999999999999,-0.8800000000000001
2025-04-14T23:35:35.157Z,-1.3599999999999999,-0.72,2.0,2.4,-0.8,-0.5599999999999999,-0.52,1.56,2.56,-1.0,0.48,-0.2,4.92,4.96,0.4,0.8,0.4,2.56,4.68,0.52,2.6,1.64,12.959999999999999,16.0,1.6,1.4,1.64,12.559999999999999,13.959999999999999,3.0,1.6,1.3599999999999999,13.719999999999999,10.84,-0.8,0.6,0.72,5.4399999999999995,13.52,1.16,-0.24,0.04,5.6,6.08,-0.72,-0.32,-0.72,8.559999999999999,6.0,-0.27999999999999997,-1.2,-1.24,3.7600000000000002,3.16,-1.16,-1.1199999999999999,-0.8800000000000001,2.0,3.6399999999999997,-0.8800000000000001,-1.44,-1.24,3.84,4.279999999999999,-1.3199999999999998,-1.52,-1.48,4.8,4.12,-1.48,-1.3199999999999998,-1.16,4.04,3.6799999999999997,-1.0,-1.16,-1.0,2.6,4.279999999999999,-0.8800000000000001
2025-04-14T23:35:35.158Z,-1.3599999999999999,-0.6799999999999999,1.9600000000000002,2.4,-0.8,-0.5599999999999999,-0.48,1.6,2.6,-1.0,0.52,-0.2,4.84,5.0,0.4,0.8,0.4,2.6,4.720000000000001,0.48,2.6,1.6800000000000002,12.84,16.16,1.6,1.4,1.64,12.440000000000001,14.0,3.0,1.6,1.3599999999999999,13.440000000000001,10.879999999999999,-0.8,0.6,0.72,5.4,13.64,1.1199999999999999,-0.2,0.04,5.6,6.2,-0.72,-0.27999999999999997,-0.6799999999999999,8.48,6.08,-0.24,-1.2,-1.24,3.72,3.2,-1.2,-1.1199999999999999,-0.8400000000000001,1.9600000000000002,3.6799999999999997,-0.8800000000000001,-1.4,-1.2,3.84,4.36,-1.3599999999999999,-1.52,-1.48,4.8,4.12,-1.48,-1.28,-1.16,4.04,3.72,-0.96,-1.1199999999999999,-1.0,2.56,4.32,-0.8400000000000001
2025-04-14T23:35:35.159Z,-1.3599999999999999,-0.64,1.9600000000000002,2.4,-0.8,-0.6,-0.44000000000000006,1.56,2.6,-0.96,0.5599999999999999,-0.2,4.76,5.04,0.4,0.8,0.4,2.56,4.8,0.44000000000000006,2.6,1.72,12.72,16.32,1.6,1.4,1.64,12.28,14.040000000000001,3.0,1.6,1.3599999999999999,13.040000000000001,10.92,-0.8,0.6,0.72,5.36,13.76,1.16,-0.2,0.04,5.5600000000000005,6.24,-0.76,-0.27999999999999997,-0.64,8.28,6.16,-0.2,-1.2,-1.24,3.6799999999999997,3.2,-1.2,-1.08,-0.8400000000000001,1.8800000000000001,3.72,-0.8800000000000001,-1.4,-1.2,3.7600000000000002,4.4,-1.3199999999999998,-1.52,-1.4,4.64,4.2,-1.44,-1.24,-1.16,3.96,3.7600000000000002,-0.96,-1.08,-0.96,2.52,4.36,-0.8400000000000001
2025-04-14T23:35:35.232Z,-1.4,-0.6,1.8800000000000001,2.3600000000000003,-0.8,-0.6,-0.4,1.44,2.6,-0.96,0.6,-0.16,4.720000000000001,5.16,0.44000000000000006,0.8,0.4,2.4,4.88,0.48,2.68,1.8,12.559999999999999,16.48,1.6,1.4,1.6800000000000002,11.879999999999999,14.12,3.04,1.56,1.3599999999999999,11.8,10.6,-0.76,0.5599999999999999,0.6799999999999999,4.92,13.24,1.1199999999999999,-0.27999999999999997,-0.0,5.32,5.8,-0.8400000000000001,-0.27999999999999997,-0.6799999999999999,6.8,5.88,-0.27999999999999997,-1.2,-1.2,3.6,3.16,-1.16,-1.04,-0.8400000000000001,1.64,3.6399999999999997,-0.9199999999999999,-1.44,-1.24,3.6799999999999997,4.16,-1.28,-1.52,-1.3199999999999998,3.8,4.08,-1.48,-1.24,-1.16,3.9200000000000004,3.7600000000000002,-0.9199999999999999,-1.04,-0.9199999999999999,2.32,4.32,-0.8400000000000001
2025-04-14T23:35:35.246Z,-1.3599999999999999,-0.6,1.8,2.2800000000000002,-0.8,-0.5599999999999999,-0.4,1.3199999999999998,2.6,-0.9199999999999999,0.6799999999999999,-0.12,4.720000000000001,5.24,0.48,0.8,0.44000000000000006,2.2,4.92,0.52,2.7600000000000002,1.8399999999999999,12.48,16.56,1.6,1.44,1.6800000000000002,11.4,14.24,3.08,1.52,1.28,10.440000000000001,9.8,-0.6799999999999999,0.52,0.6,4.4,12.32,1.04,-0.4,-0.12,5.04,5.16,-0.8800000000000001,-0.36,-0.6799999999999999,5.279999999999999,5.4799999999999995,-0.36,-1.2,-1.2,3.5200000000000005,3.08,-1.1199999999999999,-1.04,-0.76,1.4,3.6,-0.9199999999999999,-1.52,-1.24,3.56,3.84,-1.28,-1.48,-1.28,2.92,3.9200000000000004,-1.44,-1.24,-1.16,3.88,3.6399999999999997,-0.8800000000000001,-1.0,-0.8800000000000001,2.08,4.32,-0.8400000000000001
2025-04-14T23:35:35.270Z,-1.3199999999999998,-0.6,1.72,2.16,-0.8,-0.5599999999999999,-0.36,1.16,2.56,-0.8800000000000001,0.76,-0.04,4.76,5.279999999999999,0.52,0.8400000000000001,0.44000000000000006,2.0,4.96,0.6,2.84,1.9600000000000002,12.440000000000001,16.52,1.64,1.48,1.72,10.959999999999999,14.319999999999999,3.16,1.4,1.16,8.959999999999999,8.559999999999999,-0.6,0.44000000000000006,0.52,3.8,11.0,0.8800000000000001,-0.52,-0.24,4.68,4.4799999999999995,-0.9199999999999999,-0.44000000000000006,-0.72,3.8,5.04,-0.48,-1.2,-1.2,3.4799999999999995,2.96,-1.04,-1.04,-0.72,1.2,3.5200000000000005,-0.96,-1.56,-1.28,3.44,3.44,-1.24,-1.4,-1.24,2.12,3.72,-1.44,-1.24,-1.16,3.8,3.4799999999999995,-0.8400000000000001,-1.0,-0.8400000000000001,1.8800000000000001,4.24,-0.8400000000000001
2025-04-14T23:35:35.271Z,-1.28,-0.6,1.64,2.04,-0.8,-0.52,-0.32,1.0,2.44,-0.8400000000000001,0.8400000000000001,0.04,4.84,5.279999999999999,0.5599999999999999,0.8800000000000001,0.48,1.7600000000000002,4.96,0.6799999999999999,2.96,2.08,12.440000000000001,16.36,1.6800000000000002,1.52,1.7600000000000002,10.52,14.319999999999999,3.2399999999999998,1.28,1.04,7.44,7.2,-0.5599999999999999,0.36,0.4,3.16,9.440000000000001,0.72,-0.6799999999999999,-0.36,4.279999999999999,3.7600000000000002,-1.0,-0.52,-0.8,2.4,4.5600000000000005,-0.6,-1.2,-1.2,3.4,2.8,-0.96,-1.0,-0.6799999999999999,1.04,3.4,-0.96,-1.6,-1.3199999999999998,3.28,3.04,-1.16,-1.3599999999999999,-1.2,1.3199999999999998,3.4799999999999995,-1.44,-1.24,-1.1199999999999999,3.72,3.3200000000000003,-0.8400000000000001,-1.0,-0.8,1.6800000000000002,4.16,-0.8800000000000001
2025-04-14T23:35:35.308Z,-1.24,-0.6,1.44,1.7600000000000002,-0.8,-0.48,-0.27999999999999997,0.8400000000000001,2.32,-0.8400000000000001,1.0,0.16,4.96,5.08,0.64,0.96,0.5599999999999999,1.52,4.92,0.8400000000000001,3.12,2.2399999999999998,12.4,15.52,1.72,1.6,1.8399999999999999,10.0,14.24,3.4,1.08,0.8400000000000001,5.76,5.4399999999999995,-0.52,0.24,0.24,2.32,7.279999999999999,0.36,-0.8800000000000001,-0.5599999999999999,3.84,3.0,-1.04,-0.6,-0.9199999999999999,1.1199999999999999,4.0,-0.76,-1.2,-1.2,3.28,2.56,-0.9199999999999999,-0.96,-0.64,0.96,3.2399999999999998,-0.96,-1.6800000000000002,-1.3599999999999999,3.12,2.6,-1.16,-1.28,-1.16,0.6,3.16,-1.44,-1.24,-1.1199999999999999,3.6399999999999997,3.08,-0.76,-0.96,-0.76,1.52,4.0,-0.8400000000000001
2025-04-14T23:35:35.309Z,-1.2,-0.6,1.28,1.44,-0.8,-0.44000000000000006,-0.24,0.8,2.2399999999999998,-0.76,1.1199999999999999,0.2,5.08,4.76,0.6799999999999999,1.04,0.64,1.4,4.92,0.96,3.2,2.3600000000000003,12.32,14.4,1.7600000000000002,1.6800000000000002,1.8800000000000001,9.76,14.12,3.5200000000000005,0.8800000000000001,0.6799999999999999,4.92,4.0,-0.5599999999999999,0.16,0.12,1.8399999999999999,5.720000000000001,0.04,-1.0,-0.72,3.6,2.68,-1.08,-0.6799999999999999,-0.96,1.04,3.7600000000000002,-0.8400000000000001,-1.2,-1.2,3.16,2.4,-0.9199999999999999,-0.9199999999999999,-0.6,1.04,3.16,-0.96,-1.6800000000000002,-1.3199999999999998,2.96,2.3600000000000003,-1.1199999999999999,-1.24,-1.16,0.6,3.04,-1.4,-1.2,-1.08,3.5200000000000005,2.84,-0.72,-0.9199999999999999,-0.76,1.56,3.9200000000000004,-0.8400000000000001
2025-04-14T23:35:35.345Z,-1.2,-0.6,1.1199999999999999,1.16,-0.8,-0.44000000000000006,-0.2,0.72,2.12,-0.76,1.24,0.24,5.24,4.4799999999999995,0.72,1.1199999999999999,0.6799999999999999,1.3599999999999999,4.92,1.08,3.3200000000000003,2.48,12.120000000000001,13.16,1.8,1.72,1.92,9.64,14.040000000000001,3.6399999999999997,0.6799999999999999,0.5599999999999999,4.24,3.0,-0.64,0.04,-0.0,1.44,4.4799999999999995,-0.24,-1.08,-0.8,3.3600000000000003,2.52,-1.08,-0.72,-1.04,1.04,3.6,-0.9199999999999999,-1.2,-1.2,3.04,2.2399999999999998,-0.8800000000000001,-0.8800000000000001,-0.6,1.1199999999999999,3.12,-0.9199999999999999,-1.6800000000000002,-1.3599999999999999,2.84,2.2,-1.08,-1.24,-1.1199999999999999,0.6,2.92,-1.4,-1.2,-1.04,3.4,2.68,-0.6799999999999999,-0.8800000000000001,-0.72,1.6,3.84,-0.8
2025-04-14T23:35:35.360Z,-1.16,-0.6,0.9199999999999999,0.8800000000000001,-0.8,-0.4,-0.2,0.6799999999999999,2.04,-0.72,1.3199999999999998,0.24,5.36,4.24,0.76,1.16,0.76,1.3199999999999998,4.96,1.2,3.44,2.56,11.72,11.76,1.8,1.72,1.9600000000000002,9.48,13.959999999999999,3.72,0.52,0.44000000000000006,3.7600000000000002,2.44,-0.72,-0.04,-0.08,1.08,3.56,-0.48,-1.2,-0.8800000000000001,3.16,2.44,-1.08,-0.76,-1.08,1.04,3.4799999999999995,-1.0,-1.2,-1.2,2.88,2.08,-0.8800000000000001,-0.8800000000000001,-0.6,1.16,3.12,-0.8800000000000001,-1.72,-1.3599999999999999,2.68,2.12,-1.04,-1.24,-1.08,0.6,2.88,-1.44,-1.2,-1.04,3.28,2.56,-0.64,-0.8400000000000001,-0.6799999999999999,1.6,3.8,-0.8
2025-04-14T23:35:35.361Z,-1.1199999999999999,-0.64,0.72,0.6,-0.8,-0.4,-0.2,0.64,2.0,-0.6799999999999999,1.44,0.24,5.4399999999999995,4.0,0.8,1.2,0.8400000000000001,1.28,5.04,1.3199999999999998,3.5200000000000005,2.6,11.040000000000001,10.28,1.8,1.72,2.0,9.040000000000001,13.88,3.8,0.36,0.32,3.4,2.04,-0.76,-0.12,-0.16,0.76,2.8,-0.72,-1.24,-0.9199999999999999,2.96,2.3600000000000003,-1.04,-0.8,-1.08,1.0,3.4,-1.08,-1.2,-1.2,2.7199999999999998,2.0,-0.9199999999999999,-0.8400000000000001,-0.6,1.2,3.08,-0.8800000000000001,-1.72,-1.3599999999999999,2.52,2.0,-1.04,-1.2,-1.08,0.6,2.84,-1.44,-1.2,-1.04,3.12,2.4,-0.6,-0.8,-0.6,1.6,3.7600000000000002,-0.76
2025-04-14T23:35:35.362Z,-1.08,-0.64,0.6,0.48,-0.8,-0.4,-0.2,0.6,2.0,-0.64,1.52,0.27999999999999997,5.4399999999999995,3.84,0.8400000000000001,1.24,0.8800000000000001,1.2,5.12,1.4,3.4799999999999995,2.52,9.879999999999999,9.0,1.72,1.6800000000000002,1.92,8.08,13.440000000000001,3.6799999999999997,0.27999999999999997,0.27999999999999997,3.3200000000000003,1.9600000000000002,-0.76,-0.16,-0.2,0.6,2.68,-0.76,-1.24,-0.9199999999999999,2.8,2.2800000000000002,-1.04,-0.8,-1.04,0.8800000000000001,3.3600000000000003,-1.1199999999999999,-1.16,-1.2,2.52,1.92,-0.8800000000000001,-0.8400000000000001,-0.5599999999999999,1.1199999999999999,3.04,-0.8800000000000001,-1.6800000000000002,-1.3199999999999998,2.2800000000000002,1.8800000000000001,-1.0,-1.2,-1.08,0.52,2.7600000000000002,-1.4,-1.16,-0.96,2.92,2.2,-0.5599999999999999,-0.76,-0.5599999999999999,1.48,3.72,-0.76
2025-04-14T23:35:35.459Z,-0.96,-0.6,0.4,0.24,-0.76,-0.36,-0.2,0.4,1.7600000000000002,-0.6,1.72,0.52,5.6,3.2,0.96,1.3199999999999998,1.04,1.08,5.32,1.6,3.0,2.12,8.040000000000001,7.2,1.3599999999999999,1.4,1.56,6.44,11.32,3.0,0.24,0.27999999999999997,3.12,1.72,-0.72,-0.2,-0.16,0.4,2.52,-0.72,-1.1199999999999999,-0.8400000000000001,2.44,1.9600000000000002,-0.96,-0.8,-1.0,0.76,3.0,-1.08,-1.0,-1.1199999999999999,2.16,1.52,-0.8400000000000001,-0.8,-0.52,0.9199999999999999,2.6399999999999997,-0.76,-1.56,-1.28,1.92,1.56,-0.9199999999999999,-1.16,-1.0,0.32,2.32,-1.28,-0.96,-0.8,2.52,1.8,-0.44000000000000006,-0.6799999999999999,-0.44000000000000006,1.24,3.2399999999999998,-0.5599999999999999
2025-04-14T23:35:35.460Z,-0.76,-0.48,0.27999999999999997,0.12,-0.64,-0.32,-0.12,0.32,1.3599999999999999,-0.48,1.52,0.48,4.4,2.44,0.8,1.16,0.8800000000000001,0.72,4.12,1.24,2.32,1.64,6.08,5.4399999999999995,0.9199999999999999,1.0,1.16,4.88,9.0,2.2800000000000002,0.2,0.32,2.68,1.52,-0.64,-0.2,-0.12,0.24,2.16,-0.6,-0.9199999999999999,-0.76,1.8800000000000001,1.6,-0.8400000000000001,-0.72,-0.8800000000000001,0.64,2.44,-0.96,-0.72,-0.96,1.6,1.1199999999999999,-0.72,-0.6799999999999999,-0.4,0.76,2.08,-0.6,-1.3199999999999998,-1.1199999999999999,1.3599999999999999,1.2,-0.8,-1.04,-0.8400000000000001,0.2,1.7600000000000002,-1.08,-0.6799999999999999,-0.6,1.9600000000000002,1.3599999999999999,-0.27999999999999997,-0.5599999999999999,-0.27999999999999997,1.08,2.68,-0.32
" LOG  🛫 Release at 1744673735460
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-14T23:35:35.474Z,-0.6,-0.36,0.12,-0.0,-0.5599999999999999,-0.27999999999999997,-0.08,0.24,0.96,-0.4,1.24,0.4,3.3600000000000003,1.7600000000000002,0.6,0.96,0.6799999999999999,0.36,2.96,0.9199999999999999,1.6,1.1199999999999999,4.24,3.88,0.48,0.64,0.72,3.4,6.56,1.56,0.2,0.36,2.2,1.3199999999999998,-0.5599999999999999,-0.2,-0.08,0.12,1.8,-0.44000000000000006,-0.6799999999999999,-0.6,1.3199999999999998,1.2,-0.72,-0.64,-0.76,0.52,1.8399999999999999,-0.76,-0.44000000000000006,-0.8,1.04,0.76,-0.6,-0.52,-0.24,0.64,1.48,-0.44000000000000006,-1.04,-0.96,0.8400000000000001,0.8400000000000001,-0.64,-0.9199999999999999,-0.72,0.04,1.1199999999999999,-0.8400000000000001,-0.4,-0.44000000000000006,1.4,0.9199999999999999,-0.12,-0.4,-0.16,0.9199999999999999,2.08,-0.08
2025-04-14T23:35:35.499Z,-0.44000000000000006,-0.2,-0.0,-0.12,-0.48,-0.24,-0.08,0.12,0.5599999999999999,-0.32,0.9199999999999999,0.32,2.3600000000000003,1.1199999999999999,0.4,0.76,0.48,0.04,1.8399999999999999,0.6,0.8800000000000001,0.6,2.6399999999999997,2.52,0.04,0.27999999999999997,0.32,2.2,4.12,0.8400000000000001,0.2,0.4,1.8,1.08,-0.48,-0.2,-0.04,0.04,1.48,-0.24,-0.44000000000000006,-0.48,0.8,0.8400000000000001,-0.6,-0.5599999999999999,-0.64,0.44000000000000006,1.24,-0.5599999999999999,-0.16,-0.64,0.52,0.32,-0.44000000000000006,-0.4,-0.12,0.48,0.96,-0.24,-0.8,-0.8400000000000001,0.32,0.48,-0.48,-0.8,-0.5599999999999999,-0.08,0.52,-0.64,-0.08,-0.24,0.8800000000000001,0.52,0.04,-0.27999999999999997,-0.04,0.8,1.48,0.16
2025-04-14T23:35:35.513Z,-0.27999999999999997,-0.08,-0.12,-0.2,-0.36,-0.2,-0.04,0.04,0.16,-0.24,0.5599999999999999,0.16,1.4,0.5599999999999999,0.16,0.52,0.27999999999999997,-0.2,0.6799999999999999,0.24,0.2,0.16,1.56,1.56,-0.32,-0.08,-0.04,1.52,2.04,0.24,0.2,0.48,1.4,0.9199999999999999,-0.44000000000000006,-0.2,-0.0,-0.0,1.1199999999999999,-0.12,-0.24,-0.32,0.32,0.52,-0.48,-0.48,-0.52,0.4,0.6799999999999999,-0.36,0.08,-0.48,0.08,-0.04,-0.32,-0.27999999999999997,-0.0,0.4,0.44000000000000006,-0.08,-0.6,-0.72,-0.08,0.16,-0.32,-0.6799999999999999,-0.44000000000000006,-0.12,0.04,-0.48,0.2,-0.12,0.4,0.24,0.16,-0.2,0.08,0.76,0.96,0.32
2025-04-14T23:35:35.514Z,-0.2,-0.0,-0.12,-0.08,-0.32,-0.2,-0.0,0.08,-0.04,-0.2,0.08,-0.12,0.24,0.52,-0.16,0.24,-0.04,-0.4,-0.64,-0.24,-0.0,0.04,1.24,1.3599999999999999,-0.4,-0.2,-0.12,1.52,1.64,0.2,0.2,0.52,1.16,0.96,-0.4,-0.2,-0.0,-0.0,0.8400000000000001,-0.08,-0.16,-0.27999999999999997,0.04,0.44000000000000006,-0.36,-0.4,-0.4,0.4,0.44000000000000006,-0.24,0.2,-0.44000000000000006,-0.16,-0.12,-0.2,-0.2,0.12,0.44000000000000006,0.27999999999999997,0.04,-0.48,-0.64,-0.32,0.08,-0.2,-0.6,-0.36,-0.04,-0.08,-0.36,0.32,-0.08,0.16,0.2,0.2,-0.12,0.16,0.76,0.8400000000000001,0.36
2025-04-14T23:35:35.538Z,-0.2,-0.0,-0.2,-0.12,-0.36,-0.2,-0.04,0.04,-0.08,-0.2,-0.04,-0.12,0.4,0.6,-0.2,0.2,-0.04,-0.4,-0.5599999999999999,-0.2,-0.04,-0.0,1.1199999999999999,1.28,-0.4,-0.2,-0.12,1.44,1.3599999999999999,0.2,0.2,0.52,1.16,0.96,-0.4,-0.2,-0.0,-0.0,0.76,-0.08,-0.16,-0.27999999999999997,-0.0,0.36,-0.36,-0.4,-0.36,0.4,0.36,-0.2,0.2,-0.44000000000000006,-0.2,-0.12,-0.2,-0.2,0.16,0.48,0.24,0.04,-0.44000000000000006,-0.64,-0.32,0.04,-0.16,-0.6,-0.4,-0.04,-0.12,-0.36,0.36,-0.08,0.08,0.16,0.2,-0.12,0.16,0.76,0.8,0.4
2025-04-14T23:35:35.575Z,-0.2,-0.0,-0.2,-0.08,-0.32,-0.2,-0.04,-0.0,-0.08,-0.2,-0.04,-0.08,0.4,0.5599999999999999,-0.2,0.2,-0.0,-0.4,-0.5599999999999999,-0.2,-0.08,-0.0,1.04,1.24,-0.4,-0.2,-0.12,1.3199999999999998,1.2,0.2,0.2,0.5599999999999999,1.16,0.96,-0.36,-0.2,-0.04,-0.0,0.72,-0.12,-0.12,-0.32,-0.0,0.36,-0.36,-0.4,-0.36,0.4,0.32,-0.2,0.2,-0.44000000000000006,-0.2,-0.16,-0.2,-0.16,0.16,0.48,0.24,0.04,-0.44000000000000006,-0.64,-0.36,-0.0,-0.16,-0.6,-0.36,-0.0,-0.12,-0.36,0.4,-0.08,0.08,0.16,0.2,-0.12,0.2,0.76,0.8,0.4
2025-04-14T23:35:35.629Z,-0.2,-0.0,-0.16,-0.04,-0.27999999999999997,-0.2,-0.0,-0.0,-0.08,-0.2,-0.04,-0.08,0.36,0.5599999999999999,-0.2,0.2,-0.0,-0.36,-0.6,-0.2,-0.08,-0.0,1.0,1.2,-0.4,-0.2,-0.16,1.24,1.08,0.2,0.2,0.6,1.1199999999999999,1.0,-0.36,-0.2,-0.08,-0.0,0.6799999999999999,-0.16,-0.12,-0.36,-0.0,0.36,-0.36,-0.4,-0.36,0.4,0.32,-0.2,0.2,-0.44000000000000006,-0.2,-0.16,-0.2,-0.16,0.2,0.48,0.2,0.04,-0.44000000000000006,-0.6,-0.36,-0.0,-0.16,-0.6,-0.32,-0.04,-0.08,-0.36,0.4,-0.08,0.04,0.16,0.2,-0.08,0.2,0.76,0.8,0.4
2025-04-14T23:35:35.630Z,-0.2,-0.0,-0.16,-0.04,-0.27999999999999997,-0.2,-0.0,-0.0,-0.08,-0.2,-0.04,-0.04,0.32,0.5599999999999999,-0.2,0.2,-0.0,-0.32,-0.6,-0.2,-0.04,-0.0,1.0,1.2,-0.4,-0.2,-0.16,1.24,1.04,0.2,0.2,0.5599999999999999,1.08,1.0,-0.36,-0.2,-0.08,-0.0,0.64,-0.12,-0.12,-0.4,-0.0,0.32,-0.32,-0.4,-0.36,0.4,0.27999999999999997,-0.2,0.2,-0.44000000000000006,-0.2,-0.12,-0.2,-0.16,0.2,0.48,0.2,0.04,-0.44000000000000006,-0.6,-0.36,-0.0,-0.12,-0.6,-0.32,-0.08,-0.08,-0.36,0.4,-0.04,0.08,0.12,0.2,-0.04,0.2,0.76,0.8400000000000001,0.44000000000000006
2025-04-14T23:35:35.667Z,-0.2,-0.0,-0.16,-0.04,-0.27999999999999997,-0.2,-0.0,-0.0,-0.08,-0.2,-0.04,-0.08,0.27999999999999997,0.5599999999999999,-0.2,0.2,-0.0,-0.32,-0.5599999999999999,-0.2,-0.04,-0.0,0.96,1.2,-0.4,-0.2,-0.16,1.2,1.0,0.2,0.2,0.5599999999999999,1.04,0.96,-0.36,-0.16,-0.08,-0.0,0.6,-0.12,-0.08,-0.36,-0.0,0.27999999999999997,-0.36,-0.4,-0.4,0.36,0.27999999999999997,-0.2,0.2,-0.4,-0.2,-0.12,-0.2,-0.16,0.2,0.52,0.2,0.04,-0.44000000000000006,-0.6,-0.36,-0.0,-0.16,-0.6,-0.32,-0.12,-0.08,-0.4,0.4,-0.04,0.08,0.12,0.2,-0.04,0.2,0.8,0.8400000000000001,0.44000000000000006
2025-04-14T23:35:35.686Z,-0.2,-0.0,-0.12,-0.0,-0.27999999999999997,-0.2,-0.0,-0.0,-0.04,-0.2,-0.0,-0.12,0.24,0.52,-0.2,0.16,-0.0,-0.32,-0.5599999999999999,-0.2,-0.04,-0.0,0.96,1.16,-0.4,-0.2,-0.2,1.1199999999999999,1.0,0.2,0.2,0.5599999999999999,1.0,0.9199999999999999,-0.36,-0.16,-0.08,-0.0,0.6,-0.12,-0.08,-0.32,-0.0,0.27999999999999997,-0.36,-0.4,-0.4,0.36,0.32,-0.2,0.2,-0.4,-0.2,-0.12,-0.2,-0.16,0.2,0.52,0.2,0.04,-0.44000000000000006,-0.6,-0.4,-0.0,-0.16,-0.6,-0.27999999999999997,-0.12,-0.08,-0.36,0.4,-0.04,0.08,0.16,0.2,-0.0,0.16,0.8,0.8400000000000001,0.4
2025-04-14T23:35:35.687Z,-0.2,-0.0,-0.12,-0.0,-0.27999999999999997,-0.2,-0.0,-0.0,-0.08,-0.2,-0.0,-0.16,0.2,0.5599999999999999,-0.2,0.16,-0.0,-0.27999999999999997,-0.5599999999999999,-0.2,-0.04,-0.0,0.9199999999999999,1.1199999999999999,-0.4,-0.2,-0.2,1.08,0.96,0.2,0.2,0.5599999999999999,1.0,0.8800000000000001,-0.4,-0.16,-0.04,-0.0,0.6,-0.12,-0.08,-0.32,-0.0,0.24,-0.32,-0.4,-0.4,0.36,0.36,-0.2,0.2,-0.4,-0.2,-0.12,-0.2,-0.2,0.2,0.48,0.2,0.04,-0.44000000000000006,-0.6,-0.36,-0.0,-0.16,-0.6,-0.32,-0.16,-0.08,-0.36,0.4,-0.0,0.04,0.16,0.2,-0.0,0.12,0.8,0.8400000000000001,0.4
2025-04-14T23:35:35.724Z,-0.2,-0.0,-0.16,-0.0,-0.27999999999999997,-0.2,-0.0,-0.0,-0.12,-0.2,-0.0,-0.12,0.2,0.52,-0.2,0.16,-0.0,-0.27999999999999997,-0.5599999999999999,-0.2,-0.08,-0.0,0.8800000000000001,1.08,-0.4,-0.2,-0.2,1.04,0.9199999999999999,0.2,0.2,0.5599999999999999,1.0,0.8400000000000001,-0.4,-0.16,-0.0,-0.04,0.6,-0.12,-0.12,-0.32,-0.0,0.2,-0.32,-0.4,-0.4,0.32,0.36,-0.2,0.2,-0.4,-0.2,-0.08,-0.2,-0.16,0.2,0.48,0.2,0.04,-0.44000000000000006,-0.6,-0.32,-0.0,-0.16,-0.6,-0.36,-0.12,-0.08,-0.36,0.4,-0.0,0.08,0.16,0.2,-0.0,0.12,0.8,0.8400000000000001,0.4
